774	-10.678874	0.241208	550.000000
775	-11.291301	0.215010	500.000000
776	-19.227964	0.078828	500.000000
777	-20.876265	0.075670	250.000000
778	-20.483513	0.082076	200.000000
779	-21.519453	0.071345	250.000000
780	-17.745224	0.103574	500.000000
781	-14.441772	0.158676	350.000000
782	-15.044782	0.149042	400.000000
783	-13.389578	0.178109	350.000000
784	-12.272437	0.201567	350.000000
785	-13.446817	0.174414	550.000000
786	-14.054520	0.165558	350.000000
787	-14.899060	0.148604	450.000000
788	-13.502329	0.177317	350.000000
789	-15.970467	0.135582	350.000000
790	-15.454725	0.147106	350.000000
791	-13.177217	0.180967	450.000000
792	-12.910599	0.190757	500.000000
793	-12.876384	0.181928	650.000000
794	-11.436194	0.201990	550.000000
795	-11.658346	0.211171	500.000000
796	-13.361678	0.172953	300.000000
797	-15.309711	0.142741	550.000000
798	-13.444330	0.176040	250.000000
799	-15.378104	0.132788	450.000000
800	-13.895889	0.156254	500.000000
801	-14.135045	0.155749	300.000000
802	-14.271949	0.160498	200.000000
803	-17.627985	0.107183	550.000000
804	-16.009972	0.113889	300.000000
805	-17.111296	0.115920	300.000000
806	-23.764835	0.053958	400.000000
807	-23.247122	0.058355	300.000000
808	-19.708933	0.094732	250.000000
809	-21.347906	0.076847	200.000000
810	-23.347189	0.057927	300.000000
811	-23.475016	0.052299	700.000000
812	-21.514734	0.064537	700.000000
813	-20.311731	0.074362	400.000000
814	-19.185484	0.088724	600.000000
815	-19.804466	0.081493	900.000000
816	-20.154390	0.079495	800.000000
817	-20.405954	0.075563	550.000000
818	-20.204903	0.084381	300.000000
819	-21.485390	0.073954	400.000000
820	-22.659437	0.063783	300.000000
821	-22.192694	0.061841	900.000000
822	-22.100958	0.062857	550.000000
823	-21.326687	0.066838	1000.000000
824	-24.661959	0.043409	800.000000
825	-25.006676	0.046001	650.000000
826	-24.624641	0.046062	1100.000000
827	-26.516357	0.039801	900.000000
828	-26.300299	0.040510	800.000000
829	-23.988791	0.051066	750.000000
830	-24.539890	0.046478	600.000000
831	-24.339121	0.051709	550.000000
832	-21.942125	0.067835	600.000000
833	-21.332176	0.071711	550.000000
834	-21.645653	0.067394	550.000000
835	-20.752340	0.074196	450.000000
836	-23.195358	0.058513	400.000000
837	-23.005167	0.059308	450.000000
838	-23.776785	0.053568	400.000000
839	-23.657894	0.049746	600.000000
840	-23.304285	0.056840	400.000000
841	-19.947447	0.083283	400.000000
842	-22.847618	0.061932	300.000000
843	-22.339548	0.061165	550.000000
844	-20.409220	0.079807	350.000000
845	-22.867430	0.058753	650.000000
846	-22.670948	0.060361	400.000000
847	-22.481514	0.060956	300.000000
848	-22.656607	0.061102	500.000000
849	-25.518347	0.041657	650.000000
850	-22.577263	0.057433	250.000000
851	-23.820023	0.056884	200.000000
852	-23.644104	0.052602	350.000000
853	-24.168600	0.045089	500.000000
854	-23.841751	0.054608	250.000000
855	-23.298653	0.056026	500.000000
856	-28.009823	0.032281	600.000000
857	-23.629652	0.055491	400.000000
858	-25.741165	0.041252	600.000000
859	-26.651884	0.036542	700.000000
860	-25.057795	0.046551	700.000000
861	-25.162981	0.046486	550.000000
862	-25.184042	0.043274	450.000000
863	-24.605448	0.051049	650.000000
864	-25.340643	0.044019	700.000000
865	-25.605274	0.040549	700.000000
866	-25.725342	0.043486	750.000000
867	-26.141617	0.042314	700.000000
868	-25.039772	0.049198	500.000000
869	-26.850746	0.037760	600.000000
870	-25.422775	0.040949	900.000000
871	-25.772245	0.041751	650.000000
872	-25.587505	0.042901	500.000000
873	-24.589783	0.049542	200.000000
874	-24.910896	0.049036	200.000000
875	-24.429392	0.054191	200.000000
876	-25.581802	0.043431	500.000000
877	-25.107960	0.047817	200.000000
878	-23.109316	0.060857	200.000000
879	-23.853342	0.054106	300.000000
880	-22.532492	0.063450	250.000000
881	-22.622604	0.066159	200.000000
882	-23.463331	0.056527	250.000000
883	-22.855585	0.063687	150.000000
884	-23.353674	0.060614	200.000000
885	-25.925961	0.044078	200.000000
886	-25.367580	0.048246	150.000000
887	-26.779800	0.035777	500.000000
888	-26.972853	0.037145	200.000000
889	-27.427877	0.037358	200.000000
890	-26.132210	0.041763	200.000000
891	-25.222254	0.048211	200.000000
892	-23.898829	0.055385	200.000000
893	-23.621183	0.059936	150.000000
894	-25.115543	0.049957	200.000000
895	-25.571411	0.040810	400.000000
896	-24.995579	0.043471	450.000000
897	-26.569651	0.040227	300.000000
898	-27.979033	0.034518	300.000000
899	-28.174326	0.034168	300.000000
900	-27.582836	0.035994	200.000000
901	-27.194592	0.039534	200.000000
902	-25.043844	0.049751	150.000000
903	-25.914921	0.044466	200.000000
904	-24.984852	0.046955	300.000000
905	-26.143681	0.039581	600.000000
906	-26.968699	0.038540	350.000000
907	-26.544828	0.038268	750.000000
908	-27.367859	0.035174	550.000000
909	-29.701521	0.028683	550.000000
910	-30.313053	0.026628	600.000000
911	-27.203472	0.038067	550.000000
912	-30.254595	0.024202	700.000000
913	-27.369921	0.035954	350.000000
914	-25.998255	0.043507	300.000000
915	-28.020823	0.033174	400.000000
916	-28.248806	0.032365	300.000000
917	-30.399324	0.026429	400.000000
918	-30.102057	0.022591	700.000000
919	-34.162769	0.016259	750.000000
920	-29.916214	0.025661	700.000000
921	-31.460762	0.021141	700.000000
922	-33.534153	0.017193	600.000000
923	-33.202145	0.017245	800.000000
924	-37.121185	0.012189	700.000000
925	-34.800220	0.013488	700.000000
926	-30.825792	0.024134	600.000000
927	-27.244286	0.037692	300.000000
928	-24.201860	0.053610	250.000000
929	-27.083149	0.033889	550.000000
930	-24.979370	0.049604	300.000000
931	-24.438271	0.048834	550.000000
932	-26.310308	0.041214	300.000000
933	-26.325289	0.040113	650.000000
934	-23.333139	0.056973	300.000000
935	-25.245996	0.044886	700.000000
936	-26.638105	0.040151	350.000000
937	-25.952524	0.042692	300.000000
938	-25.262476	0.043306	350.000000
939	-26.259989	0.038588	400.000000
940	-28.085417	0.031697	300.000000
941	-27.247128	0.036575	250.000000
942	-26.500633	0.038161	550.000000
943	-29.634127	0.026706	550.000000
944	-29.824886	0.025812	400.000000
945	-29.974192	0.026115	700.000000
946	-32.764362	0.016140	1000.000000
947	-31.049854	0.023351	650.000000
948	-33.960270	0.016441	800.000000
949	-30.374836	0.026347	400.000000
950	-31.449011	0.021451	500.000000
951	-30.151745	0.023695	800.000000
952	-32.069256	0.020733	400.000000
953	-31.020420	0.022006	600.000000
954	-29.068529	0.029448	700.000000
955	-30.232712	0.022481	1350.000000
956	-32.357105	0.019888	950.000000
957	-29.598436	0.026447	850.000000
958	-30.794420	0.023163	800.000000
959	-29.963133	0.024428	1050.000000
960	-32.633438	0.018988	1150.000000
961	-33.654049	0.016806	1050.000000
962	-29.751602	0.027092	1000.000000
963	-31.533808	0.021774	800.000000
964	-32.561413	0.018313	950.000000
965	-32.053356	0.020322	900.000000
966	-31.716455	0.021861	800.000000
967	-27.733652	0.035460	200.000000
968	-31.377665	0.022310	600.000000
969	-33.052654	0.017865	700.000000
970	-32.072517	0.019312	650.000000
971	-30.502069	0.025267	250.000000
972	-33.702084	0.017359	450.000000
973	-30.728649	0.024067	150.000000
974	-32.471275	0.019407	450.000000
975	-30.137089	0.027364	200.000000
976	-31.204914	0.021965	800.000000
977	-29.274904	0.028144	600.000000
978	-12.741180	0.175282	300.000000
979	-24.440907	0.050619	300.000000
980	-13.222860	0.171908	300.000000
981	-11.727760	0.220676	350.000000
982	-11.203367	0.209869	350.000000
983	-15.678279	0.133263	350.000000
984	-16.307568	0.131083	200.000000
985	-19.377214	0.092627	250.000000
986	-21.445671	0.070741	250.000000
987	-19.756456	0.086355	250.000000
988	-16.745150	0.120463	250.000000
989	-13.824164	0.171472	300.000000
990	-12.516967	0.196536	450.000000
991	-10.221253	0.265323	350.000000
992	-12.808704	0.184770	950.000000
993	-16.098110	0.122292	750.000000
994	-11.498413	0.218193	650.000000
995	-9.683551	0.281254	500.000000
996	-14.233574	0.154917	700.000000
997	-10.666130	0.244265	700.000000
998	-12.138284	0.195633	450.000000
999	-11.960843	0.216311	400.000000
1000	-14.169448	0.162520	450.000000
1001	-15.574201	0.141988	200.000000
1002	-17.526318	0.117846	200.000000
1003	-14.952066	0.139707	250.000000
1004	-11.236922	0.233735	50.000000
1005	-15.376880	0.157265	0.000000
1006	-16.356438	0.137485	50.000000
1007	-27.620472	0.036766	100.000000
1008	-29.284760	0.029419	150.000000
1009	-24.004156	0.060243	0.000000
1010	-22.757038	0.069507	0.000000
1011	-28.824411	0.031429	100.000000
1012	-34.704052	0.016015	250.000000
1013	-35.620872	0.013929	250.000000
1014	-30.351902	0.024288	250.000000
1015	-26.094526	0.038321	250.000000
1016	-12.528533	0.192352	300.000000
1017	-6.637461	0.416111	300.000000
1018	-5.453370	0.485547	250.000000
1019	-5.944349	0.447276	300.000000
1020	-7.237649	0.379345	250.000000
1021	-9.280618	0.297951	300.000000
1022	-8.240888	0.339808	300.000000
1023	-7.596793	0.367303	300.000000
1024	-7.315215	0.388419	250.000000
1025	-7.012828	0.401290	300.000000
1026	-7.180362	0.388962	300.000000
1027	-6.537775	0.401975	450.000000
1028	-5.571286	0.475009	550.000000
1029	-5.948374	0.449890	550.000000
1030	-9.660378	0.286771	500.000000
1031	-10.459399	0.265092	500.000000
1032	-12.987968	0.192949	500.000000
1033	-11.295072	0.240735	500.000000
1034	-13.660046	0.176681	500.000000
1035	-13.382238	0.186559	500.000000
1036	-13.518997	0.179200	500.000000
1037	-14.653637	0.151568	650.000000
1038	-12.678651	0.194407	500.000000
1039	-11.147435	0.230404	550.000000
1040	-10.930579	0.227164	550.000000
1041	-11.685030	0.213574	500.000000
1042	-14.290338	0.163133	300.000000
1043	-15.279054	0.152290	300.000000
1044	-18.723383	0.099981	400.000000
1045	-22.507063	0.068101	250.000000
1046	-21.940542	0.069056	250.000000
1047	-24.561022	0.052302	250.000000
1048	-25.929216	0.044076	250.000000
1049	-28.636448	0.029708	600.000000
1050	-29.939745	0.025452	450.000000
1051	-28.487955	0.030053	450.000000
1052	-33.108677	0.017341	800.000000
1053	-29.359800	0.027699	1100.000000
1054	-30.129301	0.024080	1650.000000
1055	-29.961342	0.023434	2100.000000
1056	-29.478401	0.025643	900.000000
1057	-30.395458	0.024830	800.000000
1058	-30.065468	0.023826	750.000000
1059	-32.105373	0.019975	1450.000000
1060	-32.439098	0.019693	1400.000000
1061	-31.052938	0.022431	1200.000000
1062	-29.985914	0.026386	650.000000
1063	-28.697865	0.030946	750.000000
1064	-29.855860	0.025850	3900.000000
1065	-28.940502	0.028183	4100.000000
1066	-24.501648	0.044919	4350.000000
1067	-20.538815	0.077400	4850.000000
1068	-26.231428	0.037199	3300.000000
1069	-22.737244	0.058741	350.000000
1070	-14.719501	0.143849	400.000000
1071	-7.466861	0.360602	600.000000
1072	-12.268159	0.196497	600.000000
1073	-11.683339	0.200181	950.000000
1074	-10.841078	0.219330	1050.000000
1075	-10.950010	0.227235	900.000000
1076	-11.567141	0.211709	850.000000
1077	-11.549433	0.212305	700.000000
1078	-12.050632	0.200751	700.000000
1079	-11.981105	0.198808	600.000000
1080	-10.982402	0.227925	600.000000
1081	-11.483285	0.206787	600.000000
1082	-11.869494	0.193244	750.000000
1083	-12.493047	0.194120	500.000000
1084	-13.547607	0.177089	300.000000
1085	-15.100734	0.154972	250.000000
1086	-18.304447	0.105931	300.000000
1087	-17.398947	0.121089	250.000000
1088	-16.840672	0.120508	250.000000
1089	-15.054147	0.150986	250.000000
1090	-10.886327	0.228528	300.000000
1091	-10.355461	0.225311	600.000000
1092	-9.470853	0.258015	700.000000
1093	-7.793910	0.321649	600.000000
1094	-6.379730	0.396811	550.000000
1095	-6.488030	0.377917	700.000000
1096	-5.933689	0.413464	600.000000
1097	-5.629122	0.433437	600.000000
1098	-5.907459	0.418967	500.000000
1099	-6.628094	0.408607	300.000000
1100	-10.038848	0.276185	600.000000
1101	-9.602283	0.287549	350.000000
1102	-7.943985	0.322625	400.000000
1103	-5.375269	0.501799	100.000000
1104	-12.284639	0.204144	400.000000
1105	-11.495399	0.223258	250.000000
1106	-11.032539	0.246897	250.000000
1107	-13.707163	0.189208	250.000000
1108	-14.607704	0.166009	300.000000
1109	-16.214575	0.135164	350.000000
1110	-17.133045	0.123648	250.000000
1111	-15.513316	0.148234	300.000000
1112	-16.318569	0.137339	250.000000
1113	-12.328999	0.207853	250.000000
1114	-9.087833	0.287408	450.000000
1115	-8.066315	0.318319	300.000000
1116	-7.756326	0.342794	650.000000
1117	-7.533829	0.361044	600.000000
1118	-7.326929	0.380101	650.000000
1119	-6.676898	0.413582	600.000000
1120	-6.448193	0.423254	600.000000
1121	-6.807126	0.409496	550.000000
1122	-8.268527	0.332360	550.000000
1123	-8.774946	0.312046	550.000000
1124	-8.943451	0.305436	550.000000
1125	-9.713785	0.273602	550.000000
1126	-10.042988	0.262704	550.000000
1127	-9.769114	0.260239	550.000000
1128	-9.060740	0.282351	550.000000
1129	-8.722458	0.297831	600.000000
1130	-8.707891	0.297883	600.000000
1131	-8.288102	0.314905	600.000000
1132	-7.807103	0.345951	600.000000
1133	-7.231979	0.376213	650.000000
1134	-6.978621	0.387380	600.000000
1135	-6.794144	0.393513	800.000000
1136	-6.299982	0.429457	600.000000
1137	-6.497492	0.399732	600.000000
1138	-7.303891	0.355015	600.000000
1139	-8.890266	0.316247	350.000000
1140	-9.752581	0.274105	300.000000
1141	-6.249720	0.421382	400.000000
1142	-9.502851	0.250480	350.000000
1143	-6.934877	0.372892	250.000000
1144	-5.544458	0.485453	350.000000
1145	-6.704097	0.414492	500.000000
1146	-6.413672	0.427859	350.000000
1147	-5.365898	0.494479	300.000000
1148	-5.755733	0.460479	300.000000
1149	-5.871846	0.454339	500.000000
1150	-6.942886	0.388625	500.000000
1151	-6.391682	0.423861	350.000000
1152	-7.628015	0.375446	400.000000
1153	-4.913367	0.510189	400.000000
1154	-5.966456	0.459508	550.000000
1155	-4.861647	0.520270	600.000000
1156	-6.630884	0.402139	750.000000
1157	-6.641669	0.389053	650.000000
1158	-7.627479	0.334655	850.000000
1159	-7.034024	0.350390	750.000000
1160	-8.670152	0.304685	600.000000
1161	-9.539667	0.265823	700.000000
1162	-9.950275	0.260965	600.000000
1163	-7.344921	0.358323	650.000000
1164	-8.171205	0.322010	650.000000
1165	-10.067283	0.258287	900.000000
1166	-8.019725	0.307638	850.000000
1167	-12.063825	0.212041	1000.000000
1168	-14.301865	0.172801	700.000000
1169	-13.461925	0.195805	150.000000
1170	-12.461040	0.202365	150.000000
1171	-14.365911	0.160241	450.000000
1172	-12.932374	0.188661	350.000000
1173	-14.991104	0.136497	700.000000
1174	-15.132614	0.142884	650.000000
1175	-14.976479	0.157515	300.000000
1176	-15.211423	0.150689	550.000000
1177	-15.311022	0.146692	650.000000
1178	-14.984274	0.156637	400.000000
1179	-10.067860	0.273369	350.000000
1180	-7.036146	0.422339	350.000000
1181	-5.508338	0.516599	350.000000
1182	-5.601227	0.513203	450.000000
1183	-6.070589	0.469286	350.000000
1184	-6.501173	0.442028	500.000000
1185	-6.674543	0.432080	400.000000
1186	-8.077974	0.359577	300.000000
1187	-9.005173	0.327328	300.000000
1188	-15.362179	0.142758	350.000000
1189	-20.178455	0.075655	650.000000
1190	-21.755411	0.067621	700.000000
1191	-24.036955	0.050691	1000.000000
1192	-18.741114	0.098232	250.000000
1193	-8.805313	0.312609	250.000000
1194	-5.569080	0.497343	400.000000
1195	-4.947211	0.550690	400.000000
1196	-5.290098	0.527921	400.000000
1197	-5.964662	0.473697	450.000000
1198	-7.445297	0.380456	500.000000
1199	-7.559601	0.372662	550.000000
1200	-6.869433	0.394170	600.000000
1201	-6.108689	0.449421	900.000000
1202	-6.086321	0.449005	450.000000
1203	-7.081549	0.399898	400.000000
1204	-11.133164	0.235000	550.000000
1205	-23.881687	0.053823	800.000000
1206	-25.224405	0.045710	650.000000
1207	-22.417912	0.062380	550.000000
1208	-23.345484	0.055320	550.000000
1209	-25.062475	0.046393	500.000000
1210	-23.291210	0.056404	400.000000
1211	-23.610319	0.051849	550.000000
1212	-18.518284	0.104326	400.000000
1213	-17.180403	0.125025	450.000000
1214	-18.556108	0.103962	450.000000
1215	-19.462692	0.091955	450.000000
1216	-18.418602	0.098818	400.000000
1217	-12.341357	0.207955	500.000000
1218	-8.109605	0.351841	500.000000
1219	-8.080418	0.349754	500.000000
1220	-10.855650	0.244019	500.000000
1221	-11.674207	0.221603	500.000000
1222	-11.770024	0.221796	550.000000
1223	-20.059879	0.080973	500.000000
1224	-17.076811	0.123699	450.000000
1225	-18.641247	0.104008	400.000000
1226	-22.257229	0.066269	400.000000
1227	-22.813053	0.059161	450.000000
1228	-21.865507	0.065645	300.000000
1229	-27.568584	0.031565	550.000000
1230	-30.901764	0.023840	650.000000
1231	-24.065420	0.050657	500.000000
1232	-22.800055	0.060983	500.000000
1233	-23.079462	0.057857	400.000000
1234	-23.396219	0.053282	600.000000
1235	-19.377131	0.094267	400.000000
1236	-20.794094	0.075959	400.000000
1237	-23.756613	0.053912	400.000000
1238	-22.592184	0.058142	400.000000
1239	-22.127678	0.057065	500.000000
1240	-26.896643	0.036191	500.000000
1241	-22.795630	0.059904	400.000000
1242	-22.946495	0.056646	650.000000
1243	-24.756254	0.049212	500.000000
1244	-24.419146	0.049268	450.000000
1245	-25.321152	0.043935	600.000000
1246	-23.926996	0.051264	800.000000
1247	-25.251448	0.044823	900.000000
1248	-25.105072	0.045100	1000.000000
1249	-27.002567	0.036422	800.000000
1250	-26.348942	0.040499	500.000000
1251	-27.489803	0.036092	550.000000
1252	-30.051687	0.024065	1150.000000
1253	-26.139191	0.042069	500.000000
1254	-26.863564	0.037510	600.000000
1255	-28.872787	0.029978	550.000000
1256	-28.900692	0.030398	650.000000
1257	-29.534979	0.026632	1000.000000
1258	-27.765167	0.034578	500.000000
1259	-29.799109	0.027318	500.000000
1260	-32.054623	0.020703	650.000000
1261	-31.511112	0.022324	550.000000
1262	-20.128220	0.083834	250.000000
1263	-27.758902	0.033049	550.000000
1264	-20.624649	0.087966	0.000000
1265	-25.999294	0.040226	500.000000
1266	-26.998962	0.034459	450.000000
1267	-24.366186	0.048748	850.000000
1268	-26.038778	0.040972	1350.000000
1269	-24.822165	0.046263	1100.000000
1270	-23.120321	0.054773	750.000000
1271	-23.521252	0.056481	550.000000
1272	-20.430117	0.078053	300.000000
1273	-23.468018	0.056411	400.000000
1274	-25.842718	0.043367	450.000000
1275	-28.102222	0.030270	700.000000
1276	-26.852377	0.039165	350.000000
1277	-25.690683	0.042122	550.000000
1278	-24.196829	0.048395	500.000000
1279	-21.964893	0.067205	600.000000
1280	-21.996597	0.063142	850.000000
1281	-21.718971	0.069275	550.000000
1282	-23.282537	0.056227	1000.000000
1283	-20.607828	0.075856	950.000000
1284	-24.644573	0.046008	1400.000000
1285	-22.681589	0.062435	550.000000
1286	-24.533108	0.050417	600.000000
1287	-24.776531	0.048304	600.000000
1288	-25.708132	0.041382	1000.000000
1289	-23.626263	0.049297	550.000000
1290	-25.024155	0.046938	500.000000
1291	-26.976822	0.034508	1100.000000
1292	-26.549450	0.034722	1000.000000
1293	-27.207493	0.037677	450.000000
1294	-27.759781	0.032769	650.000000
1295	-32.292599	0.020269	650.000000
1296	-29.332438	0.029028	400.000000
1297	-29.817230	0.027384	250.000000
1298	-32.725220	0.018450	900.000000
1299	-31.223473	0.023240	350.000000
1300	-34.221409	0.015686	700.000000
1301	-32.857250	0.018939	950.000000
1302	-31.174406	0.022020	750.000000
1303	-32.354893	0.020018	800.000000
1304	-35.342724	0.013919	1400.000000
1305	-34.793163	0.013722	1700.000000
1306	-34.683540	0.013888	1300.000000
1307	-35.742439	0.013544	1200.000000
1308	-31.462687	0.021179	650.000000
1309	-24.921556	0.048265	300.000000
1310	-21.259125	0.075879	250.000000
1311	-20.113470	0.086401	250.000000
1312	-22.345789	0.066698	250.000000
1313	-19.878130	0.089280	250.000000
1314	-16.399530	0.133639	300.000000
1315	-18.169697	0.104849	400.000000
1316	-25.049807	0.046386	400.000000
1317	-18.552660	0.098206	550.000000
1318	-17.943111	0.106315	400.000000
1319	-19.923939	0.085388	350.000000
1320	-25.017914	0.045816	400.000000
1321	-25.932350	0.039387	650.000000
1322	-27.766096	0.034537	200.000000
1323	-30.704882	0.023187	350.000000
1324	-26.734365	0.037283	350.000000
1325	-32.917347	0.019312	450.000000
1326	-29.294809	0.027852	700.000000
1327	-30.156132	0.025879	450.000000
1328	-24.799191	0.047589	600.000000
1329	-27.256466	0.035603	1000.000000
1330	-29.338879	0.029366	550.000000
1331	-28.539999	0.031544	250.000000
1332	-30.325560	0.023672	700.000000
1333	-24.391785	0.048317	550.000000
1334	-18.113781	0.099303	450.000000
1335	-15.966849	0.122574	500.000000
1336	-15.523351	0.130181	550.000000
1337	-15.450317	0.129696	550.000000
1338	-18.436893	0.101586	500.000000
1339	-21.620899	0.068808	400.000000
1340	-22.846186	0.061516	500.000000
1341	-24.583332	0.050430	500.000000
1342	-30.767521	0.024026	1050.000000
1343	-29.352468	0.027562	850.000000
1344	-25.446846	0.044895	350.000000
1345	-22.504904	0.063665	500.000000
1346	-20.707546	0.076648	450.000000
1347	-19.519005	0.086329	400.000000
1348	-19.940699	0.091045	400.000000
1349	-20.004305	0.086741	300.000000
1350	-17.034512	0.121568	300.000000
1351	-13.465917	0.166779	500.000000
1352	-12.833207	0.191852	350.000000
1353	-18.691843	0.096794	600.000000
1354	-19.791836	0.089618	250.000000
1355	-23.343025	0.055821	450.000000
1356	-24.902117	0.044525	850.000000
1357	-28.291714	0.031383	1250.000000
1358	-26.460346	0.039584	1100.000000
1359	-28.892738	0.030128	1100.000000
1360	-27.598597	0.033955	750.000000
1361	-24.927315	0.046269	450.000000
1362	-26.215162	0.041661	650.000000
1363	-24.113337	0.050739	450.000000
1364	-22.603683	0.060432	450.000000
1365	-19.274294	0.095999	250.000000
1366	-21.514299	0.067697	550.000000
1367	-17.996586	0.096993	600.000000
1368	-17.153122	0.109802	650.000000
1369	-15.561828	0.139093	450.000000
1370	-18.113716	0.108665	500.000000
1371	-20.117826	0.080233	900.000000
1372	-19.464169	0.085850	650.000000
1373	-21.027088	0.075121	450.000000
1374	-18.496817	0.102963	450.000000
1375	-22.541094	0.063676	400.000000
1376	-20.334993	0.084254	350.000000
1377	-20.438362	0.079208	350.000000
1378	-23.584736	0.054621	450.000000
1379	-19.935226	0.079074	350.000000
1380	-17.094341	0.119036	500.000000
1381	-18.905386	0.093868	500.000000
1382	-21.908390	0.066008	750.000000
1383	-18.671593	0.093833	450.000000
1384	-17.185198	0.117243	500.000000
1385	-16.366095	0.129024	650.000000
1386	-15.189058	0.144128	500.000000
1387	-13.876464	0.167737	450.000000
1388	-15.904714	0.133534	650.000000
1389	-16.448872	0.130470	500.000000
1390	-16.694454	0.119681	750.000000
1391	-18.099682	0.101932	800.000000
1392	-19.705246	0.085826	750.000000
1393	-21.081259	0.073902	800.000000
1394	-16.288042	0.128453	450.000000
1395	-16.392490	0.121749	600.000000
1396	-17.169836	0.118726	400.000000
1397	-19.337601	0.091224	600.000000
1398	-15.676426	0.144601	400.000000
1399	-18.914747	0.092476	550.000000
1400	-20.926147	0.071324	750.000000
1401	-23.589508	0.051845	600.000000
1402	-20.053125	0.081751	450.000000
1403	-22.087822	0.061024	800.000000
1404	-25.937172	0.040155	750.000000
1405	-22.047850	0.062090	400.000000
1406	-22.346252	0.066921	550.000000
1407	-21.501064	0.070540	400.000000
1408	-19.754421	0.087755	400.000000
1409	-22.175699	0.059107	850.000000
1410	-21.762205	0.066296	500.000000
1411	-21.849222	0.064175	400.000000
1412	-22.393406	0.057187	700.000000
1413	-23.282156	0.055441	450.000000
1414	-22.426226	0.061092	350.000000
1415	-26.198029	0.040955	400.000000
1416	-26.710062	0.037579	500.000000
1417	-26.649637	0.038764	550.000000
1418	-26.693869	0.036197	600.000000
1419	-24.412310	0.050207	500.000000
1420	-22.116545	0.061096	600.000000
1421	-23.117329	0.057103	550.000000
1422	-24.047068	0.051750	450.000000
1423	-22.825104	0.054520	600.000000
1424	-22.499949	0.052925	550.000000
1425	-22.384748	0.066138	300.000000
1426	-22.048616	0.065374	250.000000
1427	-24.561855	0.048185	500.000000
1428	-28.547249	0.031006	300.000000
1429	-30.218035	0.025494	600.000000
1430	-22.426771	0.056717	400.000000
1431	-25.359346	0.042254	550.000000
1432	-24.365635	0.048782	650.000000
1433	-20.727966	0.078449	200.000000
1434	-20.880489	0.069431	700.000000
1435	-20.877333	0.074983	450.000000
1436	-21.991274	0.065296	500.000000
1437	-17.948568	0.107534	550.000000
1438	-13.799509	0.171325	550.000000
1439	-19.298048	0.081106	900.000000
1440	-19.315968	0.091339	500.000000
1441	-13.223201	0.178659	550.000000
1442	-12.906947	0.195835	350.000000
1443	-13.573741	0.180907	400.000000
1444	-16.094311	0.122594	600.000000
1445	-17.464760	0.111563	500.000000
1446	-17.201832	0.107818	600.000000
1447	-16.781485	0.117168	600.000000
